positive,negative,neutral,other,class,class_name
0.5771598219871521,0.029138391837477684,0.037813540548086166,0.3558882474899292,1,positive
0.9447147846221924,0.002852926030755043,0.026520129293203354,0.025912228971719742,1,positive
0.30734896659851074,0.09358887374401093,0.11293613165616989,0.4861260652542114,4,other
0.9589494466781616,0.0014756688615307212,0.031472351402044296,0.00810245145112276,1,positive
0.9684725403785706,0.00114319974090904,0.024313420057296753,0.006070831324905157,1,positive
0.9017975330352783,0.002675064606592059,0.0830194428563118,0.012507901526987553,1,positive
0.9604703783988953,0.00177527975756675,0.027555003762245178,0.010199431329965591,1,positive
0.9551500082015991,0.0019184909760951996,0.03112976811826229,0.01180177927017212,1,positive
0.9615104794502258,0.0016506816027686,0.02703559771180153,0.009803155437111855,1,positive
0.9564163088798523,0.0018371327314525843,0.02920098602771759,0.012545601464807987,1,positive
0.4723847806453705,0.030182885006070137,0.31593558192253113,0.1814967542886734,1,positive
0.9246622323989868,0.003027125261723995,0.05752001330256462,0.014790680259466171,1,positive
0.9637845158576965,0.0014858500799164176,0.02623581886291504,0.008493800647556782,1,positive
0.6912630200386047,0.019239014014601707,0.02999880164861679,0.2594991624355316,1,positive
0.951552152633667,0.0017767705721780658,0.036553531885147095,0.010117518715560436,1,positive
0.9595960378646851,0.001442815293557942,0.03022625297307968,0.008734929375350475,1,positive
0.881438672542572,0.008050430566072464,0.030213993042707443,0.0802968293428421,1,positive
0.97032231092453,0.0012916584964841604,0.020157942548394203,0.008228055201470852,1,positive
0.949134886264801,0.0019729826599359512,0.03806847706437111,0.010823624208569527,1,positive
0.8964323997497559,0.005736900959163904,0.02020433358848095,0.07762641459703445,1,positive
0.7183582186698914,0.004308273084461689,0.26367947459220886,0.013653998263180256,1,positive
0.9369439482688904,0.0025697872042655945,0.041826874017715454,0.018659431487321854,1,positive
0.9006184339523315,0.003009613137692213,0.07959629595279694,0.016775615513324738,1,positive
0.929757297039032,0.002218119567260146,0.05225876346230507,0.01576581969857216,1,positive
0.8858053684234619,0.003035847097635269,0.09736465662717819,0.013794166967272758,1,positive
0.9381254315376282,0.002208809135481715,0.04669253155589104,0.012973264791071415,1,positive
0.9336603879928589,0.0031572370789945126,0.044949401170015335,0.01823299378156662,1,positive
0.23329253494739532,0.12694767117500305,0.08430003374814987,0.5554597973823547,4,other
0.9572941660881042,0.0020258717704564333,0.02592000737786293,0.014759918674826622,1,positive
0.9641615748405457,0.001548925880342722,0.025152437388896942,0.009136976674199104,1,positive
0.8969110250473022,0.002727458020672202,0.08914954960346222,0.01121197547763586,1,positive
0.8632023334503174,0.008283892646431923,0.06517250090837479,0.06334128230810165,1,positive
0.5404084324836731,0.008404459804296494,0.4309285283088684,0.020258544012904167,1,positive
0.857814371585846,0.003072913736104965,0.12565477192401886,0.01345799583941698,1,positive
0.56413334608078,0.030673643574118614,0.18684539198875427,0.21834753453731537,1,positive
0.5232486724853516,0.039246637374162674,0.1173134371638298,0.3201912045478821,1,positive
0.9477183818817139,0.002013662364333868,0.03841804340481758,0.011849891394376755,1,positive
0.9494678378105164,0.0016464961227029562,0.04093151539564133,0.00795424822717905,1,positive
0.9581682682037354,0.0014825455145910382,0.03238367661833763,0.007965507917106152,1,positive
0.938562273979187,0.0018961919704452157,0.04896757751703262,0.01057394128292799,1,positive
0.8006421327590942,0.014851102605462074,0.047817621380090714,0.1366891860961914,1,positive
